541618450	visit market report	2017-09-25 06:27:17.000000	Cumming	SHSRD78985U330364	Used	2005	Honda	CR-V	SE	SUV	null	8495.0000	126200	f	16 Inch Wheels:3-Point Seat Belts:6 Speakers:AM/FM:Adjustable Headrests:Adjustable Seats:Adjustable Steering Wheel:Air Conditioning:Air Filtration:Alloy Wheels:Anti-Lock Brakes:Anti-Theft System:Body Colored Bumpers:Body Colored Door Handles:Body Colored Side Moldings:CD (Multi Disc):Cargo Area Light:Cargo Area Tie Downs:Cassette:Child Safety Locks:Child Seat Anchors:Clock:Color Coded Mirrors:Cruise Control:Cup Holder:Door Pockets:Dual-Stage Front Airbags:Engine Immobilizer:Floor Mats:Front Airbags (Driver):Front Airbags (Passenger):Front Bucket Seats:Front Side Airbags (Driver):Glove Box:Halogen Headlights:Heated Seats:Intermittent Wipers:Keyless Entry:Leather Seats:Leather Steering Wheel:Leather Trimmed Interior:Low Fuel Level Indicator:MP3:Passenger Sensing Airbag:Power Locks:Power Mirrors:Power Outlet:Power Steering:Power Sun/Moonroof:Power Windows:Privacy Glass:Rear Air Conditioning:Rear Side Airbags:Rear Window Wiper:Remote Fuel Door Release:Removable Seats:Satellite Radio:Seat Belt Pretensioners:Side Airbag:Side Curtain Airbags:Side Impact Door Beam:Split/Folding Seats:Stability Control:Tachometer:Thermometer
541618450	show badge detail	2017-09-25 06:27:21.000000	Cumming	SHSRD78985U330364	Used	2005	Honda	CR-V	SE	SUV	null	8495.0000	126200	f	16 Inch Wheels:3-Point Seat Belts:6 Speakers:AM/FM:Adjustable Headrests:Adjustable Seats:Adjustable Steering Wheel:Air Conditioning:Air Filtration:Alloy Wheels:Anti-Lock Brakes:Anti-Theft System:Body Colored Bumpers:Body Colored Door Handles:Body Colored Side Moldings:CD (Multi Disc):Cargo Area Light:Cargo Area Tie Downs:Cassette:Child Safety Locks:Child Seat Anchors:Clock:Color Coded Mirrors:Cruise Control:Cup Holder:Door Pockets:Dual-Stage Front Airbags:Engine Immobilizer:Floor Mats:Front Airbags (Driver):Front Airbags (Passenger):Front Bucket Seats:Front Side Airbags (Driver):Glove Box:Halogen Headlights:Heated Seats:Intermittent Wipers:Keyless Entry:Leather Seats:Leather Steering Wheel:Leather Trimmed Interior:Low Fuel Level Indicator:MP3:Passenger Sensing Airbag:Power Locks:Power Mirrors:Power Outlet:Power Steering:Power Sun/Moonroof:Power Windows:Privacy Glass:Rear Air Conditioning:Rear Side Airbags:Rear Window Wiper:Remote Fuel Door Release:Removable Seats:Satellite Radio:Seat Belt Pretensioners:Side Airbag:Side Curtain Airbags:Side Impact Door Beam:Split/Folding Seats:Stability Control:Tachometer:Thermometer
541618450	show badge detail	2017-09-25 06:27:18.000000	Cumming	SHSRD78985U330364	Used	2005	Honda	CR-V	SE	SUV	null	8495.0000	126200	f	16 Inch Wheels:3-Point Seat Belts:6 Speakers:AM/FM:Adjustable Headrests:Adjustable Seats:Adjustable Steering Wheel:Air Conditioning:Air Filtration:Alloy Wheels:Anti-Lock Brakes:Anti-Theft System:Body Colored Bumpers:Body Colored Door Handles:Body Colored Side Moldings:CD (Multi Disc):Cargo Area Light:Cargo Area Tie Downs:Cassette:Child Safety Locks:Child Seat Anchors:Clock:Color Coded Mirrors:Cruise Control:Cup Holder:Door Pockets:Dual-Stage Front Airbags:Engine Immobilizer:Floor Mats:Front Airbags (Driver):Front Airbags (Passenger):Front Bucket Seats:Front Side Airbags (Driver):Glove Box:Halogen Headlights:Heated Seats:Intermittent Wipers:Keyless Entry:Leather Seats:Leather Steering Wheel:Leather Trimmed Interior:Low Fuel Level Indicator:MP3:Passenger Sensing Airbag:Power Locks:Power Mirrors:Power Outlet:Power Steering:Power Sun/Moonroof:Power Windows:Privacy Glass:Rear Air Conditioning:Rear Side Airbags:Rear Window Wiper:Remote Fuel Door Release:Removable Seats:Satellite Radio:Seat Belt Pretensioners:Side Airbag:Side Curtain Airbags:Side Impact Door Beam:Split/Folding Seats:Stability Control:Tachometer:Thermometer
541618450	visit features	2017-09-25 06:27:03.000000	Cumming	SHSRD78883U130640	Used	2003	Honda	CR-V	EX	SUV	null	0.0000	115600	f	15 Inch Wheels:3-Point Seat Belts:6 Speakers:AM/FM:Adjustable Headrests:Adjustable Seats:Adjustable Steering Wheel:Air Conditioning:Air Filtration:All-Season Tires:Alloy Wheels:Anti-Lock Brakes:Armrests:Body Side Moldings:CD (Single Disc):Cargo Area Light:Cargo Area Tie Downs:Cassette:Child Safety Locks:Child Seat Anchors:Clock:Color Coded Mirrors:Cruise Control:Cup Holder:Door Pockets:Front Airbags (Driver):Front Airbags (Passenger):Front Bucket Seats:Front Headrests:Front Side Airbags (Driver):Glove Box:Intermittent Wipers:Keyless Entry:Low Fuel Level Indicator:MP3:Power Locks:Power Mirrors:Power Outlet:Power Steering:Power Sun/Moonroof:Power Windows:Privacy Glass:Rear Air Conditioning:Rear Bench Seat:Rear Window Wiper:Remote Fuel Door Release:Seat Belt Pretensioners:Side Airbags:Splash Guards:Split/Folding Seats:Tachometer
541618450	visit badges	2017-09-25 06:26:49.000000	Cumming	SHSRD78883U130640	Used	2003	Honda	CR-V	EX	SUV	null	0.0000	115600	f	15 Inch Wheels:3-Point Seat Belts:6 Speakers:AM/FM:Adjustable Headrests:Adjustable Seats:Adjustable Steering Wheel:Air Conditioning:Air Filtration:All-Season Tires:Alloy Wheels:Anti-Lock Brakes:Armrests:Body Side Moldings:CD (Single Disc):Cargo Area Light:Cargo Area Tie Downs:Cassette:Child Safety Locks:Child Seat Anchors:Clock:Color Coded Mirrors:Cruise Control:Cup Holder:Door Pockets:Front Airbags (Driver):Front Airbags (Passenger):Front Bucket Seats:Front Headrests:Front Side Airbags (Driver):Glove Box:Intermittent Wipers:Keyless Entry:Low Fuel Level Indicator:MP3:Power Locks:Power Mirrors:Power Outlet:Power Steering:Power Sun/Moonroof:Power Windows:Privacy Glass:Rear Air Conditioning:Rear Bench Seat:Rear Window Wiper:Remote Fuel Door Release:Seat Belt Pretensioners:Side Airbags:Splash Guards:Split/Folding Seats:Tachometer
541618450	visit market report	2017-09-25 06:26:48.000000	Cumming	SHSRD78883U130640	Used	2003	Honda	CR-V	EX	SUV	null	0.0000	115600	f	15 Inch Wheels:3-Point Seat Belts:6 Speakers:AM/FM:Adjustable Headrests:Adjustable Seats:Adjustable Steering Wheel:Air Conditioning:Air Filtration:All-Season Tires:Alloy Wheels:Anti-Lock Brakes:Armrests:Body Side Moldings:CD (Single Disc):Cargo Area Light:Cargo Area Tie Downs:Cassette:Child Safety Locks:Child Seat Anchors:Clock:Color Coded Mirrors:Cruise Control:Cup Holder:Door Pockets:Front Airbags (Driver):Front Airbags (Passenger):Front Bucket Seats:Front Headrests:Front Side Airbags (Driver):Glove Box:Intermittent Wipers:Keyless Entry:Low Fuel Level Indicator:MP3:Power Locks:Power Mirrors:Power Outlet:Power Steering:Power Sun/Moonroof:Power Windows:Privacy Glass:Rear Air Conditioning:Rear Bench Seat:Rear Window Wiper:Remote Fuel Door Release:Seat Belt Pretensioners:Side Airbags:Splash Guards:Split/Folding Seats:Tachometer
541618450	visit badges	2017-09-25 06:27:00.000000	Cumming	SHSRD78883U130640	Used	2003	Honda	CR-V	EX	SUV	null	0.0000	115600	f	15 Inch Wheels:3-Point Seat Belts:6 Speakers:AM/FM:Adjustable Headrests:Adjustable Seats:Adjustable Steering Wheel:Air Conditioning:Air Filtration:All-Season Tires:Alloy Wheels:Anti-Lock Brakes:Armrests:Body Side Moldings:CD (Single Disc):Cargo Area Light:Cargo Area Tie Downs:Cassette:Child Safety Locks:Child Seat Anchors:Clock:Color Coded Mirrors:Cruise Control:Cup Holder:Door Pockets:Front Airbags (Driver):Front Airbags (Passenger):Front Bucket Seats:Front Headrests:Front Side Airbags (Driver):Glove Box:Intermittent Wipers:Keyless Entry:Low Fuel Level Indicator:MP3:Power Locks:Power Mirrors:Power Outlet:Power Steering:Power Sun/Moonroof:Power Windows:Privacy Glass:Rear Air Conditioning:Rear Bench Seat:Rear Window Wiper:Remote Fuel Door Release:Seat Belt Pretensioners:Side Airbags:Splash Guards:Split/Folding Seats:Tachometer
541618450	visit contact form	2017-09-25 06:27:03.000000	Cumming	SHSRD78883U130640	Used	2003	Honda	CR-V	EX	SUV	null	0.0000	115600	f	15 Inch Wheels:3-Point Seat Belts:6 Speakers:AM/FM:Adjustable Headrests:Adjustable Seats:Adjustable Steering Wheel:Air Conditioning:Air Filtration:All-Season Tires:Alloy Wheels:Anti-Lock Brakes:Armrests:Body Side Moldings:CD (Single Disc):Cargo Area Light:Cargo Area Tie Downs:Cassette:Child Safety Locks:Child Seat Anchors:Clock:Color Coded Mirrors:Cruise Control:Cup Holder:Door Pockets:Front Airbags (Driver):Front Airbags (Passenger):Front Bucket Seats:Front Headrests:Front Side Airbags (Driver):Glove Box:Intermittent Wipers:Keyless Entry:Low Fuel Level Indicator:MP3:Power Locks:Power Mirrors:Power Outlet:Power Steering:Power Sun/Moonroof:Power Windows:Privacy Glass:Rear Air Conditioning:Rear Bench Seat:Rear Window Wiper:Remote Fuel Door Release:Seat Belt Pretensioners:Side Airbags:Splash Guards:Split/Folding Seats:Tachometer
541618450	show badge detail	2017-09-25 06:27:02.000000	Cumming	SHSRD78883U130640	Used	2003	Honda	CR-V	EX	SUV	null	0.0000	115600	f	15 Inch Wheels:3-Point Seat Belts:6 Speakers:AM/FM:Adjustable Headrests:Adjustable Seats:Adjustable Steering Wheel:Air Conditioning:Air Filtration:All-Season Tires:Alloy Wheels:Anti-Lock Brakes:Armrests:Body Side Moldings:CD (Single Disc):Cargo Area Light:Cargo Area Tie Downs:Cassette:Child Safety Locks:Child Seat Anchors:Clock:Color Coded Mirrors:Cruise Control:Cup Holder:Door Pockets:Front Airbags (Driver):Front Airbags (Passenger):Front Bucket Seats:Front Headrests:Front Side Airbags (Driver):Glove Box:Intermittent Wipers:Keyless Entry:Low Fuel Level Indicator:MP3:Power Locks:Power Mirrors:Power Outlet:Power Steering:Power Sun/Moonroof:Power Windows:Privacy Glass:Rear Air Conditioning:Rear Bench Seat:Rear Window Wiper:Remote Fuel Door Release:Seat Belt Pretensioners:Side Airbags:Splash Guards:Split/Folding Seats:Tachometer
541618450	visit badges	2017-09-25 06:27:02.000000	Cumming	SHSRD78883U130640	Used	2003	Honda	CR-V	EX	SUV	null	0.0000	115600	f	15 Inch Wheels:3-Point Seat Belts:6 Speakers:AM/FM:Adjustable Headrests:Adjustable Seats:Adjustable Steering Wheel:Air Conditioning:Air Filtration:All-Season Tires:Alloy Wheels:Anti-Lock Brakes:Armrests:Body Side Moldings:CD (Single Disc):Cargo Area Light:Cargo Area Tie Downs:Cassette:Child Safety Locks:Child Seat Anchors:Clock:Color Coded Mirrors:Cruise Control:Cup Holder:Door Pockets:Front Airbags (Driver):Front Airbags (Passenger):Front Bucket Seats:Front Headrests:Front Side Airbags (Driver):Glove Box:Intermittent Wipers:Keyless Entry:Low Fuel Level Indicator:MP3:Power Locks:Power Mirrors:Power Outlet:Power Steering:Power Sun/Moonroof:Power Windows:Privacy Glass:Rear Air Conditioning:Rear Bench Seat:Rear Window Wiper:Remote Fuel Door Release:Seat Belt Pretensioners:Side Airbags:Splash Guards:Split/Folding Seats:Tachometer
541618450	display alternative	2017-09-25 06:26:48.000000	Cumming	SHSRD78883U130640	Used	2003	Honda	CR-V	EX	SUV	null	0.0000	115600	f	15 Inch Wheels:3-Point Seat Belts:6 Speakers:AM/FM:Adjustable Headrests:Adjustable Seats:Adjustable Steering Wheel:Air Conditioning:Air Filtration:All-Season Tires:Alloy Wheels:Anti-Lock Brakes:Armrests:Body Side Moldings:CD (Single Disc):Cargo Area Light:Cargo Area Tie Downs:Cassette:Child Safety Locks:Child Seat Anchors:Clock:Color Coded Mirrors:Cruise Control:Cup Holder:Door Pockets:Front Airbags (Driver):Front Airbags (Passenger):Front Bucket Seats:Front Headrests:Front Side Airbags (Driver):Glove Box:Intermittent Wipers:Keyless Entry:Low Fuel Level Indicator:MP3:Power Locks:Power Mirrors:Power Outlet:Power Steering:Power Sun/Moonroof:Power Windows:Privacy Glass:Rear Air Conditioning:Rear Bench Seat:Rear Window Wiper:Remote Fuel Door Release:Seat Belt Pretensioners:Side Airbags:Splash Guards:Split/Folding Seats:Tachometer
541618450	show badge detail	2017-09-25 06:27:02.000000	Cumming	SHSRD78883U130640	Used	2003	Honda	CR-V	EX	SUV	null	0.0000	115600	f	15 Inch Wheels:3-Point Seat Belts:6 Speakers:AM/FM:Adjustable Headrests:Adjustable Seats:Adjustable Steering Wheel:Air Conditioning:Air Filtration:All-Season Tires:Alloy Wheels:Anti-Lock Brakes:Armrests:Body Side Moldings:CD (Single Disc):Cargo Area Light:Cargo Area Tie Downs:Cassette:Child Safety Locks:Child Seat Anchors:Clock:Color Coded Mirrors:Cruise Control:Cup Holder:Door Pockets:Front Airbags (Driver):Front Airbags (Passenger):Front Bucket Seats:Front Headrests:Front Side Airbags (Driver):Glove Box:Intermittent Wipers:Keyless Entry:Low Fuel Level Indicator:MP3:Power Locks:Power Mirrors:Power Outlet:Power Steering:Power Sun/Moonroof:Power Windows:Privacy Glass:Rear Air Conditioning:Rear Bench Seat:Rear Window Wiper:Remote Fuel Door Release:Seat Belt Pretensioners:Side Airbags:Splash Guards:Split/Folding Seats:Tachometer
562254834	visit market report	2017-09-25 11:51:36.000000	Belgrade	1FAFP53U45A175943	Used	2005	Ford	Taurus	SE	Sedan	null	3488.0000	115397	t	AM/FM:Adjustable Steering Wheel:Air Conditioning:Air Filtration:Clock:Cruise Control:Front Airbags (Driver):Front Airbags (Passenger):Intermittent Wipers:Leather Seats:One-Touch Power Windows:Power Locks:Power Mirrors:Power Steering:Privacy Glass:Rear Bench Seat:Rear Window Defroster:Remote Trunk Release:Speed-Sensing Steering:Tachometer:Trip Computer
562254834	visit market report	2017-09-25 11:38:51.000000	Belgrade	1FAFP53U45A175943	Used	2005	Ford	Taurus	SE	Sedan	null	3488.0000	115397	t	AM/FM:Adjustable Steering Wheel:Air Conditioning:Air Filtration:Clock:Cruise Control:Front Airbags (Driver):Front Airbags (Passenger):Intermittent Wipers:Leather Seats:One-Touch Power Windows:Power Locks:Power Mirrors:Power Steering:Privacy Glass:Rear Bench Seat:Rear Window Defroster:Remote Trunk Release:Speed-Sensing Steering:Tachometer:Trip Computer
562254834	visit features	2017-09-25 11:38:52.000000	Belgrade	1FAFP53U45A175943	Used	2005	Ford	Taurus	SE	Sedan	null	3488.0000	115397	t	AM/FM:Adjustable Steering Wheel:Air Conditioning:Air Filtration:Clock:Cruise Control:Front Airbags (Driver):Front Airbags (Passenger):Intermittent Wipers:Leather Seats:One-Touch Power Windows:Power Locks:Power Mirrors:Power Steering:Privacy Glass:Rear Bench Seat:Rear Window Defroster:Remote Trunk Release:Speed-Sensing Steering:Tachometer:Trip Computer
562254834	display alternative	2017-09-25 11:38:51.000000	Belgrade	1FAFP53U45A175943	Used	2005	Ford	Taurus	SE	Sedan	null	3488.0000	115397	t	AM/FM:Adjustable Steering Wheel:Air Conditioning:Air Filtration:Clock:Cruise Control:Front Airbags (Driver):Front Airbags (Passenger):Intermittent Wipers:Leather Seats:One-Touch Power Windows:Power Locks:Power Mirrors:Power Steering:Privacy Glass:Rear Bench Seat:Rear Window Defroster:Remote Trunk Release:Speed-Sensing Steering:Tachometer:Trip Computer
562254834	visit features	2017-09-25 11:38:57.000000	Belgrade	1FAFP53U45A175943	Used	2005	Ford	Taurus	SE	Sedan	null	3488.0000	115397	t	AM/FM:Adjustable Steering Wheel:Air Conditioning:Air Filtration:Clock:Cruise Control:Front Airbags (Driver):Front Airbags (Passenger):Intermittent Wipers:Leather Seats:One-Touch Power Windows:Power Locks:Power Mirrors:Power Steering:Privacy Glass:Rear Bench Seat:Rear Window Defroster:Remote Trunk Release:Speed-Sensing Steering:Tachometer:Trip Computer
